est
0.0720084487055337
0.107051869979603
0.10599487619849
0.0430747134608715
0.105000355661576
0.146180031031136
0.144872273010694
0.105339819602151
0.0718803744432941
0.203560537939949
0.133121747630435
0.255745962519756
0.0612125459779527
0.212635021720541
0.136047747555901
0.0518630264706493
0.157369606481113
0.0458931610989574
0.0769600343756662
0.106952178730053
0.103496095242377
0.0494358301991696
0.031527278865104
0.126431926037458
0.112232648884562
0.189632240113835
0.0805737887618041
0.0656221055943444
0.0913539552792507
0.0203442753451415
0.117099455607998
0.0984818375722205
0.0895797617024934
0.0715678899584246
0.153145071587623
0.173222562376646
0.0676585402507373
0.106950056696537
0.0883123772448403
0.0735769191921364
0.0927564846761087
0.0802680798284659
0.179377673042003
0.230536700959218
0.0350213626766681
0.11377186243838
0.073763182200484
0.0755624796055911
0.15794257326703
0.00877782525682537
0.0968481886568178
0.111026918825693
0.0700399183417117
0.0925600773118745
0.0897325236162502
0.0911473794945233
0.0739027684311937
0.236561109954833
0.00809875817415623
0.126896852889079
0.0572232423709327
0.0670003743935402
0.0668382034967471
0.279436011290347
0.023813107884631
0.141422253924549
0.188321498703334
0.115759878432839
0.170286814683469
0.138314528079321
0.134327843875821
0.0932500582049652
0.155738062195012
0.0875598671457039
0.110419057415522
0.154570997802778
0.109439263471559
0.0570836919339852
0.105510053638926
0.0798455658589358
0.109235684593611
0.124697844057011
0.0536324732605166
0.126458588801489
0.162157637877636
0.115473432922028
0.0399374350122105
0.0581332313698251
0.108508933894563
0.204888575101345
0.095704827241814
0.125394245931659
0.135849727265049
0.0658792270490572
0.0476956327916622
0.151296065616063
0.209711983431998
0.0805910637196709
0.0511932608352595
0.132866708772148
0.266958461672666
0.0519238778259355
0.0877023342810565
0.0766546884045641
0.0902898669846962
0.167313638228273
0.231256118157687
0.147096986252836
0.181354126316679
0.0793335363699401
0.0352943752871715
0.0554534102521844
0.0376159483185113
0.178561529198313
0.204846980270773
0.0639077141266206
0.124058646160918
0.0670888646169909
0.152387793315747
0.226372475207036
0.110526072036564
0.111818717040908
0.0906762862363861
0.0534157785061225
0.0798981893316135
0.153837128286828
0.0692961523321624
0.0915887303755555
0.148548847390664
0.0743959884382095
0.205643627106546
0.0562773556114017
0.0981968488238714
0.119177824828607
0.0496658893714237
0.072539634133306
0.114971454867309
0.116196531336116
0.122274789691738
0.143082677327087
0.138360764350687
0.0361896368163836
0.211958862377876
0.0697937173538687
0.093527962676353
0.0306931830773475
0.130368382107544
0.264216675727145
0.0749736376394304
0.0463624516438586
0.114920705370489
0.0655743457827115
0.144674578063341
0.0887954891770579
0.120505929297466
0.0578559049217247
0.14239456131999
0.0759380504535372
0.160732806487948
0.129270790488884
0.0842763220805802
0.184791463287363
0.158825398346602
0.0627687700079138
0.10143949892904
0.12737884362735
0.200961306583678
0.0749121292510595
0.180543793086066
0.0526342427162059
0.0800168546794626
0.118853899539566
0.207006365270763
0.14625640808106
0.170949188008214
0.206152915067302
0.0493356988244603
0.112691936590572
0.0601351238307814
0.134460211651711
0.0715001091729693
0.0310948229887462
0.099912014875974
0.122051272783319
0.0307626492195731
0.050711709740009
0.163287668425208
0.0760169567728625
0.180298034056754
0.236755195268722
0.0815797241664219
0.0831515238594209
0.054164360762341
0.0552134810184661
0.0661238183326966
0.131196349204461
0.0562204757295393
0.0802573213724337
0.0886156515184265
0.159008571285775
0.107096257522148
0.1692504127776
0.0769325830703049
0.110905107656799
0.0735676940840308
0.063461424934496
0.0785328137140047
0.126150135720132
0.178340921754088
0.0609509121980402
0.0469348890662693
0.0352376215210781
0.0322236364040819
0.0817714044694983
0.180586028307469
0.138859479259777
0.201699017857417
0.135403901114469
0.136618182503797
0.0656533264984401
0.140818286987082
0.0969003967376607
0.101619905935155
0.0438187833990724
0.116020499629609
0.0632261534656276
0.0482814906907565
0.170226293458427
0.226481939682818
0.0803728709815256
0.0476687112016657
0.0587338653787529
0.121518069902643
0.0883020902630726
0.0925440137688603
0.0959735175567209
0.11335598089421
0.141136669175368
0.11287207962989
0.143887146206752
0.154056300158979
0.132323162408142
0.110252631803553
0.163186155105792
0.0789685695297643
0.0490792583627571
0.0772908120663407
0.0628958715159587
0.0967233437356274
0.0466520805027561
-0.021348687647301
0.0773313061505438
0.155126618555434
0.157618669100918
0.171851708727416
0.0150849270051969
0.0821564823923398
0.0768893421448334
0.0751312170612938
0.0729445957372618
0.0354935581050692
0.0575866013811097
0.155822059669735
0.127422460440676
0.171884327709476
0.228441228640652
0.118712426311943
0.132686047616835
0.159826778743803
0.0817994471542873
0.126255971014243
0.0647348679253482
0.0690307874533177
0.14625874725295
0.0847817290929266
0.0662395308211075
0.0375806955938425
0.104899371833685
0.123933207427583
0.150998143439424
0.075721305738314
0.27621926725337
0.0884081536512042
0.0657455546580958
0.129825776473135
0.0329962848825993
0.129113830599549
0.217517794784713
0.143091342426971
0.0729884193454723
0.111780483129385
0.133334472022666
0.0396496322365867
0.10872832552337
0.0937698080467935
0.158418493494208
0.0815590871402078
0.244323512712915
0.0608142654791039
0.0239518989838961
0.130921709143755
0.0739989800789991
0.064143089274873
0.0168570127198649
0.0660532503417775
0.072254325953398
0.177660623941781
0.0604531131770104
0.107254307113172
0.143587700914115
0.119900957342788
0.0847445724713313
0.0914344326263152
0.0555888877813689
0.100628834690624
0.0959579006336928
0.0999546123052237
0.169760476671663
0.0734090750994254
0.0788645956332308
0.13462867524895
0.0742457183468686
0.134711296125933
0.147890263470208
0.132545875016086
0.0625826274920036
0.0877374022438315
0.18787992518726
0.172704594790786
0.115325944886426
0.0630039428069447
0.0564234794231323
0.0464775504615459
0.0709380906098006
0.0789343471132468
0.0591440088069663
0.00343662586568995
0.00578326761155074
0.0495561405172341
0.115880264280017
0.0547449938883651
0.0670825327771522
0.138319280204779
0.111170199754974
0.095523117663142
0.0369982459357552
0.0173688081873573
0.0539977043320769
0.0316289236957198
0.0655546858638844
0.098484740867402
0.0668598519469986
0.121175680408599
0.160570906977035
0.0844351558999016
0.0995198856727723
0.104099496748942
-0.0264096619786492
0.0532985171095228
0.0593436478283322
0.107434687115535
0.0856808276884684
0.0385773675753624
0.216247785074547
0.141169299851512
0.170607295045934
0.107562711764757
0.184135719419837
0.139220963357683
0.0604324595096651
0.139104060344244
0.180501768132619
0.143833749635398
0.103903176915271
0.0394790515817739
0.0473849036608126
0.0702472673685733
0.113698042625956
0.119364980192185
0.0690455623355776
0.147394920325641
0.0734223167440764
0.148306685544545
0.0632286140567127
0.0873920395243163
0.0928579126799684
0.0265368747057149
0.0876253355072943
0.0288307717045851
0.0868029763242032
0.152801064205929
0.0854439127193461
0.252249504194012
0.0770161818258131
0.0873578712129394
0.165439665997286
0.0804596709534104
0.101890017896138
0.0338589739982911
0.189764467159175
0.0608647873110432
0.183604052608706
0.04944299610355
0.0926362277763159
0.0196463683331144
0.137564956857896
0.0571453637566879
0.145476948885987
0.138789519213258
0.132936069472785
0.0896529421266154
0.156152217248899
0.102382848838538
0.0528190428944675
0.0188273700502186
0.0915936355890232
0.162225975882408
0.0999360898487452
0.0447987807409226
0.122708329399138
0.0741433150450281
0.0662556048722934
0.121945401666028
0.0928342102588005
0.0690624369587176
0.039903083097298
0.116648322598273
0.0581352957016968
0.0678448419329646
0.089612899443771
0.121036663610894
0.129833720650623
0.0822078558669859
0.0904172133483891
0.159044554035751
0.0535435396789963
0.092576989408201
0.0403494280133863
0.102564565840773
0.0524688973627856
0.0393903339475381
0.0424238624154707
0.0766827387417871
0.104494486020753
0.0279432953575455
0.109410253725971
0.0693336576712305
0.157647480353345
0.0905582121861734
0.137842748752792
0.0272255679653257
0.0423232784165587
0.0371119546461551
0.141088006147131
0.0785348040157244
0.0589530234711055
0.0818600892890022
0.0471760016820199
0.200040013208788
0.076003154294422
0.175302088696032
0.0711799420276424
0.0747457179217176
0.0661292335547511
0.128631967601693
0.096461935243367
0.116428711021941
0.101110130009679
0.0848214152933359
0.223394050790996
0.208687000940464
0.175518538838794
0.093547434581734
0.124483524578916
0.0760270191511756
0.169220510886072
0.0486680871981306
0.0584227837452562
0.0719964760157354
0.128606987215303
0.132821150189904
0.0976677703825553
0.117377569340324
0.175578553037172
0.17890249407839
0.09448778904244
0.141559185400887
0.132475453168981
0.0708113452960689
0.0873826741071743
0.172293019674461
0.122340400580398
0.111424133555561
0.198251295331523
0.116887282142266
0.164109474895711
